vp,gp,pp,sl,tp,n_trades,expectancy_usdt,expectancy_pct,ci_low,ci_high,win_rate,avg_win,avg_loss,profit_factor,peak_concurrent,total_net,max_dd_pct,cagr_pct,calmar,sharpe,sortino,n_tp,n_sl,n_time,eligible
20,15,2,14,45,267,9.24944199251194,0.924944199251194,1.7414731807644097,15.685903516486091,83.89513108614233,31.482008194503724,-106.56671682716618,1.5389354517469174,6,2469.601012000688,6.955363145872652,130.08372568234222,18.70265045176463,4.307854418426245,6.3047759446399825,222,26,19,True
20,15,2,14,75,267,17.186484858067843,1.7186484858067845,7.975232198859905,26.34610716008612,76.40449438202246,49.81752021303957,-88.47591533898343,1.8232518347790418,7,4588.791457104114,4.982070391229624,238.2408742396012,47.81965237966078,5.906269843534927,11.339450923506996,166,30,71,True
20,15,2,14,90,266,18.895251103177404,1.8895251103177406,9.346117066357698,28.402689154254816,74.81203007518798,53.78299065596044,-84.7265424938946,1.8854010190696953,7,5026.136793445189,4.784310239565343,269.9255091374638,56.41889752575633,5.770003868450098,12.123247488541718,135,30,101,True
20,15,2,14,95,265,19.100547416020234,1.9100547416020235,9.511537981462478,29.322525410483347,74.33962264150942,54.52189781489444,-83.5171882983653,1.8912651198926982,7,5061.645065245362,4.615364267477007,272.57121562341075,59.0573570853622,5.657042083935604,12.592198335791288,123,30,112,True
20,15,3,10,45,248,7.036873156324643,0.7036873156324643,0.042183400873742755,13.899263039584023,80.64516129032258,31.291723800294974,-94.0250045268851,1.3866756312034865,6,1745.1445427685114,9.661597683392566,85.36042928527048,8.835022123928585,3.205950888016486,5.602695598317244,199,40,9,True
20,15,3,10,75,248,14.0554465733524,1.40554465733524,5.594451091896163,22.843768036396558,72.58064516129032,49.40359094891377,-79.51317089136887,1.6446861553795167,6,3485.750750191395,7.366386046275086,202.57582128857612,27.500027831287955,4.760097730483624,8.491480737409955,148,45,55,True
20,15,3,10,90,247,15.141797604109538,1.514179760410954,6.069777571215125,24.518086074914727,70.8502024291498,52.85494462607497,-76.522101407612,1.6788205882530638,6,3740.024008215056,7.49532114326934,222.55516263744104,29.692545307053518,4.811351302746615,9.48924833047303,120,45,82,True
20,15,3,10,95,246,15.962254911106637,1.5962254911106637,6.947338449874477,24.358579285612954,70.73170731707317,53.622416077202566,-75.04980124029186,1.7266868583035602,6,3926.7147081322328,7.527061077258049,237.70322231676167,31.57981845463542,4.869760980922702,9.788344847404128,110,44,92,True
20,15,3,11,45,248,8.920021833593266,0.8920021833593266,1.531124675610214,15.925833827000258,82.66129032258065,32.00111363904819,-101.11774142497092,1.508770336385541,6,2212.16541473113,8.748590818442764,113.54157916423726,12.9782706175813,4.1761098781979085,8.05146938377102,203,34,11,True
20,15,3,11,75,248,16.643845712069183,1.6643845712069183,7.656472462728724,25.9949077247811,74.59677419354838,50.93402464404713,-84.04953686596129,1.7795239948086843,6,4127.673736593158,6.47176361963928,254.4663925184449,39.319481902311544,5.709316108921094,11.390207283242946,152,39,57,True
20,15,3,11,90,247,18.17907089305798,1.817907089305798,8.045423105140683,27.61723619236809,72.8744939271255,54.93359452153257,-80.56442542224688,1.8318605324667945,6,4490.230510585321,5.320404213851188,285.92141161008817,53.740543033500686,5.4928010184616385,13.805092803742127,124,39,84,True
20,15,3,11,95,246,18.816058389254888,1.8816058389254888,9.592774886251087,28.52933150127053,72.76422764227642,55.36624164804578,-78.832938675276,1.8763573638844186,6,4628.750363756702,5.207664511432517,298.3549269733851,57.2915029987817,5.55372316363204,14.888638201466447,112,38,96,True
20,15,3,12,45,248,10.792441736484456,1.0792441736484457,3.8565829083223133,17.650359033521504,84.2741935483871,32.34773540027735,-104.72182430794413,1.6553443919313313,6,2676.525550648145,7.422784338386002,143.90761342805064,19.3872820316024,4.909673295982028,8.552391422407176,207,29,12,True
20,15,3,12,75,248,19.398408315068163,1.9398408315068165,10.24176304867972,28.16507040694108,76.61290322580645,51.426001840899964,-85.51957047644979,1.9698940002925587,7,4810.805262136904,4.815751297002749,254.11739370501553,52.76796454650271,6.361791111325964,12.693311150605771,155,33,60,True
20,15,3,12,90,247,21.040147372781878,2.1040147372781877,11.408617290243953,31.369453318549567,74.89878542510121,55.45809280781726,-81.65856078014626,2.0264843205002583,7,5196.916401077124,3.95262444316673,282.75167795442894,71.53517416592616,6.229852566114347,14.147356093864829,126,33,88,True
20,15,3,12,95,246,21.195425601714422,2.119542560171442,11.478055231044655,30.8134148565305,74.39024390243902,56.17156242398207,-80.40192421534873,2.0293670363300857,7,5214.074698021748,3.95262444316673,284.0545145511739,71.8647872155538,6.130184762204597,15.385491055211135,114,33,99,True
20,15,3,13,45,248,11.157096397123475,1.1157096397123474,3.5555681128128738,18.396587761209965,84.67741935483872,32.335701969133574,-105.8825659745113,1.6876933299742216,6,2766.9599064866215,7.20526437055695,150.09816411353637,20.831735852314623,4.80472186085956,7.582952849982134,208,25,15,True
20,15,3,13,75,248,19.727060323357186,1.9727060323357186,10.822110162648434,28.910332497317004,77.01612903225806,51.475646109153296,-86.65855169571397,1.9904390872681637,7,4892.310960192583,4.94990020803479,260.05337085836857,52.537093664281166,6.307213065377658,12.776097872313098,156,29,63,True
20,15,3,13,90,247,21.364812735752565,2.1364812735752565,11.263510409615277,31.090560998349517,75.30364372469636,55.48033265119118,-82.65955946542093,2.0465816657830245,7,5277.108745730884,4.769742811506625,288.8630171620449,60.56154987333611,6.191368850600487,13.312589131880594,126,29,92,True
20,15,3,13,95,246,21.521410742583363,2.1521410742583362,11.552886050907794,31.227941626118437,74.79674796747967,56.190166452522206,-81.36650942884802,2.0494662301913382,7,5294.267042675508,4.7312992959089595,290.17800157802384,61.33156738338954,6.088859541199911,14.761142023661106,114,29,103,True
20,15,3,14,45,248,10.889288367826396,1.0889288367826395,2.9888981687301963,17.957926979574136,84.67741935483872,32.335701969133574,-107.63036574466068,1.6602870307035353,6,2700.543515220946,7.7052004151536915,145.54285907827514,18.88891284281696,4.816344406499748,6.506219648008877,208,23,17,True
20,15,3,14,75,248,19.282050122881163,1.9282050122881162,10.787180534812068,29.448883457401234,77.01612903225806,51.475646109153296,-88.59473642760965,1.9469392369843268,7,4781.948430474528,5.344418326198428,252.0296363733714,47.15754287756965,6.249806813686226,11.7888530009093,156,27,65,True
20,15,3,14,90,247,20.918000874545864,2.0918000874545863,11.75640702443013,30.389791532457686,75.30364372469636,55.48033265119118,-84.46878126407753,2.002746297176371,7,5166.746216012829,5.156007450354258,280.4671351144196,54.39618499681364,6.05262437383382,12.173056842462234,126,27,94,True
20,15,3,14,95,246,21.072782572997774,2.107278257299777,10.742482947040175,31.580439136925545,74.79674796747967,56.190166452522206,-83.14655023075213,2.0055902846260594,7,5183.904512957452,5.119536134280544,281.76541002720825,55.0372929571685,5.934905099429503,12.738115589606632,114,27,105,True
20,15,4,10,45,232,7.111596483981883,0.7111596483981882,-0.18948258227265435,14.352153805349163,80.17241379310344,32.41663672095473,-95.20878360464746,1.3767213581467104,6,1649.8903842837967,8.671405979312793,79.89791617936535,9.213951736313152,3.1089196307979488,5.585068867361596,185,39,8,True
20,15,4,10,75,232,14.477082295066587,1.4477082295066588,4.79701915278935,24.255315801658767,72.41379310344827,51.031054186606035,-81.47709392022446,1.6441003329230157,6,3358.6830924554483,7.366386046275086,192.87118885643685,26.182606728025718,4.746760572724369,8.174098344264365,137,44,51,True
20,15,4,10,90,231,15.367169727152774,1.5367169727152774,5.84051542909788,24.794139715680604,70.56277056277057,54.39905459264808,-78.19455428866685,1.667606331274459,6,3549.8162069722907,7.49532114326934,207.53920450031686,27.689167753230056,4.71435343137697,9.252285330379475,109,44,78,True
20,15,4,10,95,230,16.153133958221318,1.6153133958221317,6.379523829243762,26.01222515730043,70.43478260869566,55.10151166650123,-76.63564822915143,1.7129267046771657,6,3715.2208103909034,7.527061077258049,220.57325480296348,29.304034142806998,4.7512665625823995,9.506517438315363,99,43,88,True
20,15,4,11,45,232,9.167738173475927,0.9167738173475927,1.0569451598040365,16.86872799548567,82.32758620689656,33.14857573844746,-102.54787097065973,1.5058708812639423,6,2126.915256246415,7.67371596902629,108.22252969424495,14.103014775510019,4.12206599103245,8.145536038425126,189,33,10,True
20,15,4,11,75,232,17.287112408867287,1.7287112408867287,7.55629360112484,26.661229337530166,74.56896551724138,52.62060862250899,-86.31788496333637,1.787512831708076,6,4010.6100788572107,5.710390668897128,244.64354649160097,42.841823033948394,5.757511844493774,11.339917703173661,141,38,53,True
20,15,4,11,90,231,18.658124282868204,1.8658124282868203,8.40715479086018,28.8575663051301,72.72727272727273,56.58022382687132,-82.46747450114009,1.829577027602209,6,4310.0267093425555,4.923387660966837,270.0911692378533,54.858806138538725,5.416094858740445,13.395036164981544,113,38,80,True
20,15,4,11,95,230,19.248958547892926,1.9248958547892925,8.800092906579264,30.05654817403921,72.60869565217392,56.92635776970148,-80.62605208769486,1.8716038281844989,6,4427.260466015373,4.949428334130939,280.345523378132,56.642000742770094,5.455517418821257,14.346887329183184,101,37,92,True
20,15,4,12,45,232,11.212411173118236,1.1212411173118235,3.3057427657786183,18.73225742408781,84.05172413793103,33.496545480495136,-106.23099936576,1.6618110425073334,6,2601.2793921634307,6.247423443683652,138.82595017930637,22.221312742881853,4.895758465304799,8.335331875790875,193,28,11,True
20,15,4,12,75,232,20.274765536211028,2.027476553621103,10.411081076918748,30.202063541675333,76.72413793103449,53.098376866945664,-87.92158292435872,1.9907282965598923,7,4703.745604400959,4.036983364428056,246.40810174664946,61.03768073900884,6.448735953662406,12.719980678890748,144,32,56,True
20,15,4,12,90,231,21.760677921360863,2.1760677921360863,12.106694496931128,32.126190788254306,74.89177489177489,57.093513054824925,-83.62864066638535,2.0363378729195007,7,5026.716599834359,3.95262444316673,269.96862150684007,68.30110611028577,6.194720305196959,13.976294374797702,115,32,84,True
20,15,4,12,95,230,21.837342609914863,2.1837342609914865,11.585505453119904,31.20727587608868,74.34782608695653,57.75169833993375,-82.253417217767,2.034955465840249,7,5022.588800280419,3.95262444316673,269.6617569716457,68.22347046854782,6.068501773157475,15.143112804970345,103,32,95,True
20,15,4,13,45,232,11.645335120697876,1.1645335120697877,3.8846298154630565,18.923799883737384,84.48275862068965,33.477791242635895,-107.22025932096467,1.6999396914124159,6,2701.7177480019072,5.921352452222468,145.62297015610125,24.592856333259544,4.80859156351193,7.675892810546728,194,24,14,True
20,15,4,13,75,232,20.669203889899297,2.0669203889899297,11.13678298531377,30.705978482282806,77.15517241379311,53.14200636532747,-89.00309126296186,2.0165547494679275,7,4795.255302456637,4.089700452504303,252.99147341252612,61.86063657977893,6.405076903553724,12.859799329243742,145,28,59,True
20,15,4,13,90,231,22.15113828782735,2.215113828782735,11.658545855790491,32.37345610327831,75.32467532467533,57.10788771356367,-84.55893890652561,2.061631137946452,7,5116.912944488118,4.238453014595286,276.7112143409279,65.28589874373068,6.170043036887119,13.52561770085999,115,28,88,True
20,15,4,13,95,230,22.229500630148596,2.2229500630148595,11.150555196316036,33.2623444186798,74.78260869565217,57.762413487232784,-83.14396508396314,2.0602268959278827,7,5112.785144934177,4.238453014595286,276.4010825887911,65.21272776576565,6.040874345504303,14.604414488538634,103,28,99,True
20,15,4,14,45,232,11.402178261794102,1.1402178261794103,2.742552740934948,19.420129868047137,84.48275862068965,33.477791242635895,-108.78727018945567,1.6754531502244316,6,2645.3053567362317,6.30195554289765,141.79157854868927,22.499615807110764,4.841022608992361,6.556740237285452,194,22,16,True
20,15,4,14,75,232,20.23662402042492,2.023662402042492,9.723741333756037,30.822671132276437,77.15517241379311,53.14200636532747,-90.89664842745347,1.9745459212052203,7,4694.896772738582,4.3915387852068735,245.77535152836128,55.96565658403572,6.3670163993627344,11.872975152583917,145,26,61,True
20,15,4,14,90,231,21.71668577822538,2.1716685778225377,10.911010163294515,31.938368814970918,75.32467532467533,57.10788771356367,-86.31961486649146,2.019579694731447,7,5016.554414770063,4.291092087895917,269.213423649701,62.73774091427303,6.042434250714436,12.30562304363343,115,26,90,True
20,15,4,14,95,230,21.793159196591834,2.1793159196591834,10.708340719036496,32.28558295399918,74.78260869565217,57.762413487232784,-84.87428456186062,2.0182253551159066,7,5012.426615216122,4.275104891242259,268.90692658417424,62.90066172061461,5.897965547022185,12.872853491774883,103,26,101,True
20,15,5,10,45,217,7.965539535700391,0.7965539535700391,0.1527772634552756,16.602875836527872,80.64516129032258,33.532580041681584,-98.56379590588793,1.4175497425080417,6,1728.522079246985,7.343713046564461,84.40028163375288,11.492862139165018,3.4233138626167783,6.517964418853374,175,37,5,True
20,15,5,10,75,217,15.935127797696635,1.5935127797696635,6.361891760798157,25.98042880830035,72.81105990783409,52.72063756663996,-82.57522039710075,1.7097632871490627,6,3457.92273210017,7.393051133875908,200.43462089485877,27.111217989071065,5.098672751112463,8.929916246831358,128,41,48,True
20,15,5,10,90,216,16.651966581016513,1.6651966581016513,7.22235640106057,27.520963529610842,70.83333333333334,56.022604350741766,-78.9624394311734,1.72303309346165,6,3596.824781499567,7.528967130728025,211.21128109776745,28.053154892355607,4.970531824611774,9.844333377634317,100,41,75,True
20,15,5,10,95,215,17.475958556821634,1.7475958556821634,7.578992297730812,27.696048210411256,70.69767441860465,56.74973132785214,-77.27981066852183,1.7717432989460142,6,3757.331089716651,7.562868512982633,223.94233475316497,29.610766651402077,4.937718719967824,9.763222000049584,91,40,84,True
20,15,5,11,45,217,10.256013600044255,1.0256013600044256,2.6365978086893813,17.916758353462917,82.94930875576037,34.27825024022312,-106.6089214062313,1.5642129478758613,6,2225.5549512096036,6.282930325926436,114.38415268923139,18.205542120565394,4.575032201474551,10.599922891559592,179,31,7,True
20,15,5,11,75,217,19.093360779272658,1.9093360779272657,9.063970831320663,29.658714063524876,75.11520737327189,54.3558829685482,-87.34721545872571,1.8784140795938513,6,4143.259289102167,4.879197826964536,255.78640159510832,52.42386364855369,6.2076226953618185,13.541768634637222,132,35,50,True
20,15,5,11,90,216,20.32613358550957,2.032613358550957,10.093803415435112,30.686251058077005,73.14814814814815,58.290444113773646,-83.09388475010637,1.9109855112048209,6,4390.444854470067,4.945623877485004,277.10758455779205,56.03086514915272,5.722340700507662,15.814874586991737,104,35,77,True
20,15,5,11,95,215,20.94316426019235,2.094316426019235,10.286583217972378,32.15815823790763,73.0232558139535,58.63831859490747,-81.09371902515721,1.9573385499093368,6,4502.780315941355,4.973118244857201,287.0383644103011,57.71798503024397,5.68795514342956,15.930029079209747,93,34,88,True
20,15,5,12,45,217,12.53422620795677,1.2534226207956771,4.252643950733263,20.578533369708534,84.7926267281106,34.62246437985461,-110.62443511414028,1.7450617294288493,6,2719.927087126619,4.772429719480974,146.86724920805534,30.774104144173315,5.455181371284052,10.610355553967116,183,26,8,True
20,15,5,12,75,217,22.42583785551112,2.242583785551112,12.189491076524336,32.434889362049915,77.41935483870968,54.81044472914064,-88.60709999693293,2.1208404833487364,7,4866.406814645913,3.275761057050328,258.1605253868642,78.80932732600645,6.97975014141467,15.509511024437154,135,29,53,True
20,15,5,12,90,216,23.783086782230882,2.3783086782230884,12.416618077743315,34.363734278094135,75.46296296296296,58.7827627334145,-83.85742604876782,2.1558582422787884,7,5137.14674496187,4.024397121717686,278.2335963904772,69.1367148855633,6.585187174923065,17.32574820312643,106,29,81,True
20,15,5,12,95,215,23.851723954448374,2.385172395444837,13.34138740627693,34.27115983518892,74.88372093023256,59.47238936639128,-82.35063032930732,2.1531811820540225,7,5128.120650206401,4.008075621235772,277.5540323249103,69.2487015101114,6.365251312812045,17.485474100587414,95,29,91,True
20,15,5,13,45,217,12.631504760370438,1.2631504760370438,4.925810582181186,20.495777480397425,85.25345622119815,34.59650897704505,-114.35367586727965,1.7490567400358612,6,2741.036533000385,5.129577398172133,148.3143140256289,28.91355418059956,5.145906188658933,9.703388976418763,184,23,10,True
20,15,5,13,75,217,22.528071902013274,2.2528071902013274,12.583204980725261,33.25449600167585,77.88018433179722,54.84652527557937,-91.25981601741735,2.1159967533893993,7,4888.59160273688,3.5964001298143486,259.78123347414163,72.2336848229265,6.7977033062643235,16.14734332013617,136,26,55,True
